date,Year,Month,DayOfMonth,Orders,DeliveredOrders,CancelledOrders,ReturnedOrders,PendingOrders,ShippedOrders,Quantity_sum,TotalAmount_sum,Revenue,Discount_mean,Shipping_mean,Tax_mean,UnitPrice_mean,AOV_delivered,DeliveryRate,qty_pm_Amazon Pay,qty_pm_Cash On Delivery,qty_pm_Credit Card,qty_pm_Debit Card,qty_pm_Net Banking,qty_pm_Upi,qty_cat_Books,qty_cat_Clothing,qty_cat_Electronics,qty_cat_Home & Kitchen,qty_cat_Sports & Outdoors,qty_cat_Toys & Games,qty_brand_Apex,qty_brand_BrightLux,qty_brand_CoreTech,qty_brand_FitLife,qty_brand_KiddoFun,qty_brand_NexPro,qty_brand_Other,qty_brand_ReadMore,qty_brand_Zenith,qty_country_Australia,qty_country_Canada,qty_country_India,qty_country_United Kingdom,qty_country_United States,qty_status_Cancelled,qty_status_Delivered,qty_status_Pending,qty_status_Returned,qty_status_Shipped,DayOfWeek
2022-07-01,2022,7,1,54,40,0,2,6,6,155,52640.79,41226.68,0.0787037037037037,8.207962962962963,67.2337037037037,337.82888888888886,1030.667,0.7407407407407407,42.0,14.0,43.0,18.0,18.0,20.0,38.0,22.0,30.0,27.0,19.0,19.0,6.0,15.0,9.0,21.0,13.0,16.0,34.0,20.0,21.0,0.0,17.0,31.0,11.0,96.0,0.0,120.0,13.0,7.0,15.0,Friday
2022-07-02,2022,7,2,49,33,1,2,4,9,144,41983.9675,28973.54,0.08163265306122448,7.68938775510204,55.155306122448984,300.8408163265306,877.9860606060606,0.673469387755102,24.0,11.0,64.0,26.0,4.0,15.0,24.0,29.0,17.0,29.0,28.0,17.0,12.0,2.0,25.0,11.0,22.0,14.0,46.0,8.0,4.0,0.0,4.0,16.0,6.0,118.0,5.0,92.0,8.0,6.0,33.0,Saturday
2022-07-03,2022,7,3,58,48,3,0,0,7,163,39969.06,34257.37,0.08275862068965517,8.254310344827585,45.68155172413793,262.73637931034483,713.6952083333334,0.8275862068965517,20.0,6.0,57.0,50.0,9.0,21.0,34.0,17.0,32.0,28.0,25.0,27.0,28.0,12.0,17.0,17.0,17.0,19.0,33.0,15.0,5.0,2.0,6.0,11.0,1.0,143.0,6.0,138.0,0.0,0.0,19.0,Sunday
2022-07-04,2022,7,4,63,50,1,2,3,7,194,53507.4675,39902.81,0.08809523809523809,7.292222222222222,71.89761904761905,280.4615873015873,798.0562,0.7936507936507936,26.0,18.0,67.0,40.0,16.0,27.0,45.0,36.0,46.0,15.0,28.0,24.0,29.0,34.0,17.0,20.0,7.0,7.0,43.0,19.0,18.0,14.0,5.0,46.0,21.0,108.0,2.0,150.0,8.0,8.0,26.0,Monday
2022-07-05,2022,7,5,66,49,0,1,5,11,195,64960.9875,47487.64,0.06515151515151515,7.423333333333333,67.26484848484847,341.2312121212121,969.1355102040816,0.7424242424242424,47.0,5.0,84.0,24.0,10.0,25.0,31.0,41.0,36.0,25.0,31.0,31.0,16.0,13.0,11.0,30.0,16.0,23.0,55.0,18.0,13.0,12.0,14.0,32.0,1.0,136.0,0.0,135.0,18.0,5.0,37.0,Tuesday
2022-07-06,2022,7,6,45,30,2,0,2,11,147,46653.7575,27455.97,0.08888888888888889,8.06488888888889,85.74622222222222,307.72977777777777,915.1990000000001,0.6666666666666666,15.0,1.0,60.0,32.0,11.0,28.0,22.0,17.0,30.0,27.0,27.0,24.0,8.0,12.0,22.0,21.0,20.0,12.0,25.0,11.0,16.0,6.0,7.0,23.0,5.0,106.0,6.0,92.0,9.0,0.0,40.0,Wednesday
2022-07-07,2022,7,7,57,40,2,5,4,6,182,55395.549999999996,38476.68,0.05701754385964912,7.300000000000001,73.93789473684211,278.5163157894737,961.917,0.7017543859649122,29.0,4.0,75.0,41.0,13.0,20.0,33.0,22.0,29.0,37.0,31.0,30.0,24.0,11.0,13.0,11.0,26.0,16.0,35.0,33.0,13.0,2.0,5.0,34.0,10.0,131.0,7.0,127.0,9.0,20.0,19.0,Thursday
2022-07-08,2022,7,8,51,41,1,1,0,8,159,41433.8975,36118.9675,0.08137254901960785,7.686274509803922,66.18470588235294,257.191568627451,880.9504268292683,0.803921568627451,18.0,21.0,41.0,20.0,22.0,37.0,30.0,25.0,16.0,38.0,38.0,12.0,11.0,6.0,24.0,10.0,13.0,25.0,37.0,12.0,21.0,3.0,9.0,19.0,5.0,123.0,3.0,128.0,0.0,5.0,23.0,Friday
2022-07-09,2022,7,9,49,36,4,1,1,7,137,37770.1,28278.08,0.06428571428571428,6.120408163265306,58.94408163265307,291.7973469387755,785.5022222222223,0.7346938775510204,13.0,2.0,65.0,24.0,20.0,13.0,31.0,45.0,10.0,21.0,24.0,6.0,8.0,18.0,14.0,7.0,20.0,6.0,48.0,6.0,10.0,4.0,7.0,34.0,0.0,92.0,7.0,103.0,1.0,3.0,23.0,Saturday
2022-07-10,2022,7,10,49,43,0,0,4,2,152,45725.8275,41307.4975,0.07040816326530612,7.674693877551021,64.95836734693877,290.2114285714286,960.639476744186,0.8775510204081632,6.0,20.0,44.0,25.0,29.0,28.0,19.0,43.0,19.0,24.0,15.0,32.0,8.0,17.0,16.0,24.0,21.0,16.0,29.0,19.0,2.0,6.0,7.0,15.0,0.0,124.0,0.0,136.0,9.0,0.0,7.0,Sunday
2022-07-11,2022,7,11,60,45,1,1,3,10,183,52634.65,42191.58,0.056666666666666664,7.116166666666667,63.6645,284.3963333333333,937.5906666666667,0.75,26.0,4.0,50.0,49.0,29.0,25.0,30.0,19.0,30.0,39.0,41.0,24.0,19.0,29.0,15.0,15.0,28.0,9.0,36.0,20.0,12.0,8.0,9.0,17.0,3.0,146.0,2.0,139.0,10.0,4.0,28.0,Monday
2022-07-12,2022,7,12,61,46,1,1,5,8,180,54155.0775,39460.81,0.07213114754098361,6.905737704918033,60.67770491803279,300.56,857.8436956521739,0.7540983606557377,22.0,22.0,49.0,45.0,12.0,30.0,37.0,23.0,27.0,14.0,49.0,30.0,29.0,13.0,15.0,6.0,25.0,13.0,42.0,25.0,12.0,8.0,8.0,27.0,19.0,118.0,5.0,132.0,19.0,2.0,22.0,Tuesday
2022-07-13,2022,7,13,56,42,3,0,1,10,161,54940.985,44089.395,0.07946428571428572,7.945,61.71142857142858,314.27464285714285,1049.7475,0.75,16.0,13.0,56.0,32.0,5.0,39.0,33.0,16.0,28.0,19.0,26.0,39.0,6.0,13.0,16.0,30.0,19.0,11.0,34.0,19.0,13.0,7.0,9.0,30.0,2.0,113.0,3.0,125.0,1.0,0.0,32.0,Wednesday
2022-07-14,2022,7,14,56,37,4,3,3,9,172,50591.1375,33598.12,0.07678571428571428,7.902678571428572,57.855000000000004,307.1039285714286,908.0572972972974,0.6607142857142857,22.0,8.0,56.0,50.0,12.0,24.0,21.0,18.0,32.0,55.0,20.0,26.0,12.0,15.0,14.0,22.0,37.0,11.0,29.0,16.0,16.0,15.0,12.0,34.0,5.0,106.0,12.0,112.0,7.0,10.0,31.0,Thursday
2022-07-15,2022,7,15,44,34,1,2,1,6,127,35518.4775,26712.2775,0.05795454545454546,7.547727272727273,49.40568181818182,277.0206818181818,785.6552205882354,0.7727272727272727,17.0,3.0,55.0,18.0,27.0,7.0,19.0,28.0,26.0,18.0,16.0,20.0,8.0,13.0,13.0,13.0,20.0,4.0,32.0,8.0,16.0,3.0,3.0,22.0,2.0,97.0,4.0,97.0,5.0,6.0,15.0,Friday
2022-07-16,2022,7,16,52,38,2,3,2,7,159,51267.67,41034.94,0.05673076923076924,7.976153846153846,80.45596153846154,301.4525,1079.8668421052632,0.7307692307692307,25.0,4.0,70.0,38.0,17.0,5.0,45.0,37.0,21.0,21.0,14.0,21.0,18.0,20.0,15.0,18.0,16.0,7.0,36.0,13.0,16.0,7.0,3.0,31.0,14.0,104.0,6.0,122.0,6.0,9.0,16.0,Saturday
2022-07-17,2022,7,17,50,36,3,0,1,10,155,51257.8675,35477.2,0.077,7.4754,82.389,326.1456,985.4777777777776,0.72,33.0,3.0,49.0,32.0,17.0,21.0,39.0,21.0,37.0,22.0,20.0,16.0,29.0,6.0,18.0,12.0,13.0,17.0,29.0,5.0,26.0,10.0,12.0,22.0,9.0,102.0,13.0,107.0,4.0,0.0,31.0,Sunday
2022-07-18,2022,7,18,66,54,2,4,2,4,181,57438.5875,47710.8075,0.0803030303030303,8.351212121212122,64.22287878787878,314.02757575757573,883.5334722222223,0.8181818181818182,27.0,12.0,65.0,41.0,16.0,20.0,34.0,23.0,34.0,28.0,31.0,31.0,25.0,17.0,22.0,23.0,12.0,12.0,37.0,20.0,13.0,5.0,7.0,37.0,4.0,128.0,6.0,154.0,3.0,8.0,10.0,Monday
2022-07-19,2022,7,19,60,44,1,4,4,7,185,59210.4425,45528.4925,0.07,6.205666666666667,71.80616666666667,317.01283333333333,1034.738465909091,0.7333333333333333,41.0,7.0,59.0,36.0,15.0,27.0,37.0,30.0,31.0,34.0,31.0,22.0,20.0,15.0,26.0,14.0,27.0,23.0,38.0,6.0,16.0,6.0,2.0,37.0,9.0,131.0,4.0,136.0,9.0,8.0,28.0,Tuesday
2022-07-20,2022,7,20,50,40,2,0,1,7,127,39966.77,33803.36,0.08,7.449,54.6062,303.9008,845.0840000000001,0.8,10.0,12.0,45.0,32.0,6.0,22.0,22.0,18.0,14.0,25.0,23.0,25.0,5.0,12.0,20.0,15.0,5.0,10.0,47.0,7.0,6.0,7.0,2.0,24.0,6.0,88.0,3.0,106.0,2.0,0.0,16.0,Wednesday
2022-07-21,2022,7,21,41,31,0,1,2,7,134,37842.25,28019.0,0.10121951219512196,8.242439024390244,72.98902439024391,290.36853658536586,903.8387096774194,0.7560975609756098,18.0,12.0,42.0,29.0,15.0,18.0,14.0,23.0,16.0,34.0,31.0,16.0,13.0,16.0,10.0,18.0,6.0,16.0,33.0,17.0,5.0,0.0,5.0,16.0,5.0,108.0,0.0,102.0,9.0,2.0,21.0,Thursday
2022-07-22,2022,7,22,56,40,0,2,4,10,169,53488.619999999995,40581.63,0.07678571428571428,7.373392857142858,65.52767857142858,312.56374999999997,1014.5407499999999,0.7142857142857143,31.0,3.0,58.0,33.0,16.0,28.0,24.0,15.0,45.0,21.0,40.0,24.0,13.0,11.0,10.0,16.0,9.0,16.0,46.0,19.0,29.0,3.0,15.0,25.0,5.0,121.0,0.0,127.0,9.0,6.0,27.0,Friday
2022-07-23,2022,7,23,37,28,2,0,2,5,130,40548.292499999996,24298.475,0.07432432432432433,7.315405405405405,61.05783783783784,291.9254054054054,867.8026785714285,0.7567567567567568,23.0,5.0,49.0,36.0,4.0,13.0,6.0,28.0,31.0,22.0,11.0,32.0,19.0,15.0,8.0,9.0,10.0,10.0,25.0,15.0,19.0,14.0,16.0,8.0,4.0,88.0,5.0,95.0,6.0,0.0,24.0,Saturday
2022-07-24,2022,7,24,71,60,1,0,2,8,209,62889.2975,53140.8375,0.0795774647887324,6.941408450704225,62.05619718309859,284.4712676056338,885.6806250000001,0.8450704225352113,49.0,16.0,52.0,32.0,29.0,31.0,39.0,33.0,29.0,30.0,45.0,33.0,25.0,33.0,27.0,16.0,21.0,10.0,50.0,6.0,21.0,4.0,7.0,40.0,10.0,148.0,5.0,177.0,3.0,0.0,24.0,Sunday
2022-07-25,2022,7,25,56,37,0,4,2,13,168,48907.1175,30753.65,0.08035714285714286,7.2612499999999995,61.324285714285715,292.8680357142857,831.1797297297297,0.6607142857142857,43.0,8.0,62.0,21.0,3.0,31.0,29.0,24.0,31.0,27.0,14.0,43.0,22.0,12.0,19.0,21.0,14.0,4.0,30.0,33.0,13.0,9.0,9.0,25.0,12.0,113.0,0.0,107.0,6.0,14.0,41.0,Monday
2022-07-26,2022,7,26,55,43,0,1,2,9,170,55974.0775,45484.6175,0.07181818181818182,6.8447272727272725,69.40618181818182,316.992,1057.7818023255813,0.7818181818181819,20.0,15.0,48.0,33.0,30.0,24.0,34.0,27.0,33.0,20.0,19.0,37.0,7.0,33.0,18.0,1.0,17.0,27.0,31.0,10.0,26.0,11.0,21.0,13.0,5.0,120.0,0.0,131.0,5.0,5.0,29.0,Tuesday
2022-07-27,2022,7,27,49,36,0,1,5,7,147,54684.0375,41413.3575,0.07040816326530612,6.838571428571428,84.96102040816326,374.3863265306122,1150.3710416666665,0.7346938775510204,31.0,8.0,28.0,33.0,18.0,29.0,25.0,17.0,10.0,35.0,42.0,18.0,9.0,21.0,21.0,9.0,15.0,14.0,32.0,11.0,15.0,8.0,5.0,9.0,6.0,119.0,0.0,103.0,20.0,4.0,20.0,Wednesday
2022-07-28,2022,7,28,61,48,1,0,2,10,199,62073.065,53712.895,0.06311475409836066,7.041639344262295,73.67508196721312,298.5685245901639,1119.0186458333333,0.7868852459016393,25.0,17.0,58.0,37.0,18.0,44.0,43.0,30.0,39.0,29.0,33.0,25.0,10.0,6.0,26.0,27.0,14.0,25.0,52.0,20.0,19.0,4.0,12.0,49.0,1.0,133.0,5.0,159.0,6.0,0.0,29.0,Thursday
2022-07-29,2022,7,29,56,43,0,0,3,10,159,53054.58,43367.19,0.05535714285714286,7.284107142857144,71.31857142857143,315.8826785714286,1008.5393023255815,0.7678571428571429,23.0,10.0,51.0,23.0,13.0,39.0,12.0,43.0,21.0,13.0,40.0,30.0,18.0,16.0,24.0,10.0,27.0,19.0,17.0,17.0,11.0,15.0,0.0,34.0,5.0,105.0,0.0,124.0,6.0,0.0,29.0,Friday
2022-07-30,2022,7,30,55,44,0,0,2,9,157,48170.29,37719.43,0.07545454545454545,8.03890909090909,67.60254545454545,323.90036363636364,857.2597727272728,0.8,27.0,6.0,63.0,24.0,16.0,21.0,24.0,24.0,30.0,24.0,24.0,31.0,16.0,13.0,24.0,22.0,19.0,9.0,30.0,14.0,10.0,7.0,18.0,30.0,0.0,102.0,0.0,126.0,6.0,0.0,25.0,Saturday
2022-07-31,2022,7,31,56,44,2,0,2,8,151,45582.26,38027.13,0.06964285714285715,7.226964285714286,58.42232142857143,295.50678571428574,864.2529545454545,0.7857142857142857,21.0,6.0,51.0,30.0,11.0,32.0,26.0,31.0,28.0,12.0,29.0,25.0,9.0,22.0,12.0,22.0,9.0,22.0,32.0,9.0,14.0,4.0,10.0,21.0,10.0,106.0,6.0,127.0,3.0,0.0,15.0,Sunday
2022-08-01,2022,8,1,62,45,3,1,4,9,188,50818.6275,36767.5675,0.07016129032258066,8.078870967741935,57.53290322580645,273.5453225806452,817.0570555555555,0.7258064516129032,38.0,0.0,80.0,30.0,11.0,29.0,25.0,23.0,33.0,18.0,38.0,51.0,15.0,15.0,18.0,20.0,22.0,26.0,43.0,12.0,17.0,4.0,10.0,22.0,8.0,144.0,10.0,138.0,7.0,1.0,32.0,Monday
2022-08-02,2022,8,2,57,50,0,0,0,7,172,47509.22,41205.97,0.058771929824561406,7.039649122807018,55.81508771929825,269.4326315789474,824.1194,0.8771929824561403,22.0,7.0,51.0,20.0,46.0,26.0,30.0,21.0,25.0,29.0,34.0,33.0,20.0,25.0,20.0,16.0,4.0,23.0,42.0,22.0,0.0,6.0,1.0,25.0,13.0,127.0,0.0,152.0,0.0,0.0,20.0,Tuesday
2022-08-03,2022,8,3,64,50,3,0,2,9,189,53079.8675,43160.0675,0.06953125,6.87734375,57.83921875,288.4440625,863.2013499999999,0.78125,27.0,4.0,65.0,28.0,13.0,52.0,23.0,26.0,31.0,40.0,44.0,25.0,15.0,15.0,17.0,24.0,22.0,26.0,37.0,20.0,13.0,3.0,13.0,37.0,6.0,130.0,9.0,146.0,3.0,0.0,31.0,Wednesday
2022-08-04,2022,8,4,48,38,2,2,2,4,144,33848.81,27289.25,0.06874999999999999,7.1275,55.997083333333336,248.4885416666667,718.1381578947369,0.7916666666666666,35.0,9.0,50.0,32.0,4.0,14.0,16.0,29.0,19.0,20.0,36.0,24.0,11.0,10.0,18.0,7.0,20.0,10.0,39.0,12.0,17.0,18.0,11.0,16.0,4.0,95.0,2.0,112.0,10.0,7.0,13.0,Thursday
2022-08-05,2022,8,5,78,60,2,0,3,13,207,59118.61,46078.93,0.06025641025641026,6.69948717948718,50.82333333333333,289.35935897435894,767.9821666666667,0.7692307692307693,16.0,11.0,80.0,55.0,20.0,25.0,47.0,31.0,52.0,17.0,33.0,27.0,16.0,26.0,20.0,22.0,26.0,11.0,43.0,23.0,20.0,11.0,10.0,36.0,5.0,145.0,5.0,159.0,7.0,0.0,36.0,Friday
2022-08-06,2022,8,6,48,35,2,3,0,8,146,42888.4,28596.33,0.06041666666666667,7.845833333333334,60.065416666666664,291.6295833333333,817.038,0.7291666666666666,27.0,7.0,40.0,35.0,12.0,25.0,14.0,35.0,29.0,21.0,30.0,17.0,21.0,2.0,11.0,18.0,11.0,10.0,43.0,13.0,17.0,9.0,15.0,34.0,12.0,76.0,6.0,107.0,0.0,8.0,25.0,Saturday
2022-08-07,2022,8,7,54,44,2,0,1,7,178,48400.9975,38199.0875,0.0787037037037037,8.215,68.13351851851851,266.86833333333334,868.1610795454545,0.8148148148148148,21.0,3.0,65.0,35.0,41.0,13.0,20.0,36.0,32.0,28.0,30.0,32.0,20.0,11.0,19.0,14.0,35.0,23.0,17.0,10.0,29.0,7.0,8.0,37.0,8.0,118.0,8.0,137.0,5.0,0.0,28.0,Sunday
2022-08-08,2022,8,8,40,28,2,2,3,5,117,40169.55,28020.0,0.06625,6.422499999999999,66.01425,331.1065,1000.7142857142857,0.7,19.0,4.0,47.0,19.0,12.0,16.0,21.0,16.0,9.0,15.0,21.0,35.0,16.0,5.0,15.0,14.0,14.0,11.0,28.0,9.0,5.0,0.0,9.0,23.0,6.0,79.0,8.0,85.0,8.0,3.0,13.0,Monday
2022-08-09,2022,8,9,58,42,1,2,5,8,184,57431.88,46192.5,0.06724137931034482,7.21844827586207,68.21758620689656,303.598275862069,1099.8214285714287,0.7241379310344828,30.0,15.0,80.0,35.0,20.0,4.0,27.0,26.0,18.0,32.0,29.0,52.0,27.0,6.0,9.0,37.0,26.0,18.0,36.0,11.0,14.0,11.0,14.0,10.0,10.0,139.0,2.0,138.0,15.0,6.0,23.0,Tuesday
2022-08-10,2022,8,10,43,32,2,0,4,5,136,45748.325,32099.177499999998,0.056976744186046514,6.8644186046511635,81.70930232558139,324.7693023255814,1003.0992968749999,0.7441860465116279,16.0,3.0,46.0,29.0,12.0,30.0,10.0,18.0,18.0,32.0,47.0,11.0,11.0,1.0,25.0,29.0,18.0,8.0,24.0,6.0,14.0,3.0,4.0,13.0,3.0,113.0,3.0,97.0,17.0,0.0,19.0,Wednesday
2022-08-11,2022,8,11,66,46,2,0,4,14,199,64488.8575,47347.01,0.0590909090909091,7.163939393939394,77.04651515151515,319.54848484848486,1029.2828260869567,0.696969696969697,34.0,13.0,72.0,31.0,28.0,21.0,32.0,30.0,29.0,43.0,33.0,32.0,17.0,9.0,17.0,35.0,22.0,9.0,45.0,21.0,24.0,15.0,15.0,24.0,6.0,139.0,7.0,142.0,10.0,0.0,40.0,Thursday
2022-08-12,2022,8,12,68,47,1,3,3,14,205,65595.4,46399.64,0.06691176470588235,6.831323529411765,70.06220588235294,323.5904411764706,987.2263829787233,0.6911764705882353,20.0,10.0,89.0,38.0,39.0,9.0,43.0,21.0,35.0,39.0,25.0,42.0,6.0,23.0,31.0,24.0,27.0,18.0,55.0,12.0,9.0,4.0,21.0,33.0,6.0,141.0,1.0,148.0,8.0,8.0,40.0,Friday
2022-08-13,2022,8,13,53,38,1,2,2,10,148,47658.75,34953.57,0.07075471698113207,7.414905660377359,70.49849056603773,309.82188679245286,919.8307894736841,0.7169811320754716,14.0,4.0,42.0,51.0,18.0,19.0,17.0,21.0,31.0,20.0,37.0,22.0,23.0,4.0,31.0,20.0,2.0,10.0,35.0,8.0,15.0,5.0,10.0,19.0,10.0,104.0,5.0,111.0,4.0,6.0,22.0,Saturday
2022-08-14,2022,8,14,50,42,2,0,2,4,145,41948.9675,35998.0775,0.083,6.5504,54.7662,280.002,857.0970833333333,0.84,12.0,1.0,65.0,24.0,4.0,39.0,28.0,24.0,25.0,19.0,23.0,26.0,15.0,0.0,16.0,15.0,27.0,5.0,34.0,21.0,12.0,10.0,15.0,13.0,6.0,101.0,4.0,124.0,4.0,0.0,13.0,Sunday
2022-08-15,2022,8,15,57,39,6,2,4,6,154,44899.4375,25781.260000000002,0.07280701754385965,7.778421052631579,51.83298245614035,295.9161403508772,661.0579487179488,0.6842105263157895,15.0,14.0,59.0,29.0,14.0,23.0,26.0,23.0,25.0,33.0,27.0,20.0,15.0,18.0,20.0,19.0,9.0,20.0,12.0,30.0,11.0,6.0,18.0,20.0,14.0,96.0,16.0,102.0,13.0,8.0,15.0,Monday
2022-08-16,2022,8,16,68,50,2,2,3,11,191,63830.15,52156.77,0.05367647058823529,8.50279411764706,64.74014705882352,312.64338235294116,1043.1354,0.7352941176470589,48.0,19.0,65.0,29.0,12.0,18.0,47.0,22.0,32.0,35.0,31.0,24.0,18.0,10.0,18.0,18.0,12.0,33.0,31.0,27.0,24.0,9.0,10.0,38.0,13.0,121.0,4.0,149.0,4.0,6.0,28.0,Tuesday
2022-08-17,2022,8,17,55,39,2,2,2,10,158,46937.61,31780.37,0.06454545454545454,7.463090909090909,58.26672727272727,287.20254545454543,814.881282051282,0.7090909090909091,20.0,9.0,45.0,42.0,10.0,32.0,36.0,3.0,20.0,23.0,61.0,15.0,20.0,16.0,6.0,25.0,14.0,24.0,29.0,9.0,15.0,4.0,11.0,9.0,13.0,121.0,7.0,113.0,5.0,3.0,30.0,Wednesday
2022-08-18,2022,8,18,51,32,4,1,5,9,158,48321.6975,26660.727499999997,0.06470588235294117,6.881176470588235,76.69588235294118,301.12607843137255,833.1477343749999,0.6274509803921569,22.0,9.0,32.0,49.0,26.0,20.0,11.0,32.0,25.0,31.0,46.0,13.0,28.0,7.0,16.0,8.0,9.0,3.0,47.0,18.0,22.0,15.0,11.0,31.0,18.0,83.0,13.0,92.0,15.0,5.0,33.0,Thursday
2022-08-19,2022,8,19,56,38,4,1,0,13,170,50322.744999999995,33286.4575,0.07321428571428572,7.577678571428572,65.23696428571428,299.3569642857143,875.9594078947367,0.6785714285714286,47.0,1.0,56.0,30.0,20.0,16.0,23.0,16.0,34.0,39.0,40.0,18.0,18.0,11.0,16.0,9.0,12.0,19.0,56.0,28.0,1.0,7.0,5.0,37.0,12.0,109.0,11.0,121.0,0.0,5.0,33.0,Friday
2022-08-20,2022,8,20,62,50,1,3,1,7,179,50187.347499999996,38514.3875,0.05725806451612904,7.261290322580645,62.001935483870966,283.82,770.28775,0.8064516129032258,30.0,13.0,50.0,37.0,20.0,29.0,46.0,26.0,16.0,34.0,39.0,18.0,15.0,19.0,15.0,15.0,17.0,15.0,39.0,7.0,37.0,12.0,14.0,31.0,5.0,117.0,4.0,146.0,1.0,7.0,21.0,Saturday
2022-08-21,2022,8,21,47,37,1,1,2,6,135,43187.1,35308.02,0.07127659574468086,7.358723404255319,55.083829787234045,322.87340425531914,954.2708108108108,0.7872340425531915,45.0,0.0,35.0,36.0,13.0,6.0,24.0,21.0,24.0,27.0,20.0,19.0,15.0,30.0,1.0,16.0,8.0,12.0,17.0,36.0,0.0,7.0,15.0,10.0,12.0,91.0,3.0,104.0,6.0,1.0,21.0,Sunday
2022-08-22,2022,8,22,66,51,2,0,3,10,193,53793.365,38067.0275,0.07651515151515151,7.066666666666666,59.65939393939394,272.2072727272727,746.4123039215685,0.7727272727272727,23.0,8.0,68.0,40.0,18.0,36.0,17.0,37.0,49.0,29.0,42.0,19.0,16.0,30.0,23.0,9.0,18.0,11.0,40.0,24.0,22.0,6.0,13.0,27.0,2.0,145.0,5.0,145.0,12.0,0.0,31.0,Monday
2022-08-23,2022,8,23,48,35,2,5,4,2,152,43950.37,28975.129999999997,0.09583333333333333,7.205208333333334,74.67291666666667,292.84770833333334,827.8608571428571,0.7291666666666666,24.0,3.0,46.0,43.0,16.0,20.0,24.0,10.0,18.0,57.0,20.0,23.0,10.0,17.0,9.0,3.0,24.0,27.0,33.0,8.0,21.0,9.0,7.0,28.0,9.0,99.0,5.0,110.0,12.0,16.0,9.0,Tuesday
2022-08-24,2022,8,24,46,34,2,1,3,6,132,47976.229999999996,37407.39,0.08260869565217392,6.896739130434782,81.30934782608696,329.0432608695652,1100.2173529411764,0.7391304347826086,15.0,5.0,56.0,24.0,16.0,16.0,12.0,11.0,18.0,16.0,24.0,51.0,18.0,8.0,7.0,9.0,26.0,11.0,20.0,22.0,11.0,0.0,3.0,21.0,3.0,105.0,6.0,98.0,10.0,2.0,16.0,Wednesday
2022-08-25,2022,8,25,51,37,2,3,2,7,170,47902.3375,35199.8275,0.0696078431372549,7.055882352941177,69.01607843137255,280.8421568627451,951.3466891891892,0.7254901960784313,28.0,5.0,43.0,55.0,14.0,25.0,23.0,27.0,34.0,26.0,21.0,39.0,15.0,5.0,13.0,24.0,14.0,22.0,41.0,8.0,28.0,2.0,11.0,35.0,5.0,117.0,9.0,121.0,6.0,14.0,20.0,Thursday
2022-08-26,2022,8,26,60,40,4,1,1,14,177,53048.4975,33317.52,0.0775,6.416833333333333,58.970333333333336,318.84516666666667,832.9379999999999,0.6666666666666666,26.0,18.0,68.0,39.0,14.0,12.0,29.0,10.0,31.0,40.0,23.0,44.0,14.0,33.0,16.0,26.0,17.0,18.0,27.0,7.0,19.0,4.0,4.0,32.0,4.0,133.0,13.0,109.0,5.0,2.0,48.0,Friday
2022-08-27,2022,8,27,50,38,3,0,3,6,148,43861.01,30023.23,0.083,6.982200000000001,67.05720000000001,285.32959999999997,790.085,0.76,33.0,4.0,39.0,28.0,19.0,25.0,28.0,23.0,21.0,10.0,47.0,19.0,27.0,14.0,15.0,13.0,13.0,25.0,21.0,13.0,7.0,0.0,0.0,19.0,13.0,116.0,10.0,104.0,13.0,0.0,21.0,Saturday
2022-08-28,2022,8,28,49,34,1,2,3,9,155,48753.1775,34084.2075,0.07244897959183674,8.289591836734694,49.02938775510204,308.88142857142856,1002.4766911764705,0.6938775510204082,16.0,0.0,70.0,28.0,20.0,21.0,10.0,27.0,24.0,37.0,26.0,31.0,11.0,24.0,19.0,11.0,11.0,19.0,44.0,6.0,10.0,10.0,0.0,45.0,4.0,96.0,4.0,107.0,12.0,6.0,26.0,Sunday
2022-08-29,2022,8,29,50,38,4,1,1,6,131,39768.0775,30309.170000000002,0.073,7.7572,56.0414,300.3454,797.6097368421053,0.76,15.0,7.0,57.0,31.0,8.0,13.0,26.0,22.0,19.0,29.0,15.0,20.0,19.0,12.0,7.0,6.0,9.0,21.0,17.0,23.0,17.0,2.0,5.0,23.0,15.0,86.0,17.0,93.0,4.0,1.0,16.0,Monday
2022-08-30,2022,8,30,58,41,1,3,2,11,186,58677.6475,43276.5975,0.07672413793103448,8.054310344827586,74.44620689655173,308.90672413793106,1055.526768292683,0.7068965517241379,17.0,8.0,87.0,44.0,16.0,14.0,26.0,30.0,22.0,27.0,31.0,50.0,10.0,8.0,27.0,37.0,19.0,18.0,28.0,24.0,15.0,7.0,17.0,38.0,10.0,114.0,4.0,133.0,7.0,7.0,35.0,Tuesday
2022-08-31,2022,8,31,54,32,3,2,1,16,174,53305.5075,28799.0575,0.05648148148148149,7.573333333333333,59.57018518518518,306.7998148148148,899.970546875,0.5925925925925926,17.0,10.0,58.0,21.0,45.0,23.0,17.0,15.0,43.0,38.0,40.0,21.0,21.0,5.0,11.0,17.0,18.0,22.0,41.0,22.0,17.0,5.0,22.0,24.0,14.0,109.0,12.0,96.0,5.0,5.0,56.0,Wednesday
